n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
2048,8,uniform,0,12,-83949.34254093723,-60535.84640303391,0.018067182065297754,0.018067182065297754,0.017256136190548443,0.0007546977203059408,63.404228463507025,1,0.7883723249488784,0.002219030020140287,0.412167496473554,0.39011858006650524,11.291819559387255,0.09407333812915956,0.18127711572092395,7.849615949620985,-60508.04727840958,2.739630399737507
2048,8,uniform,0,13,-83898.62907025008,-59405.90254769551,0.016014320980483766,0.016014320980483766,0.015143602279818036,0.000604096103104248,50.713470687143854,1,0.7951110895147799,0.0021758592226235568,0.39645895187228675,0.42314941181059407,11.081645221715709,0.09274821590230412,0.18366439397205864,7.837077815468662,-59383.433465083945,2.6223078430630267
2048,8,uniform,0,14,-83857.72863354918,-58392.9463666635,0.014233004335367914,0.014233004335367914,0.01339200496273002,0.00048749827207137097,40.90043670090381,1,0.8008919727553722,0.0021384214576934666,0.38296851961956,0.4588600998001837,10.891268523768268,0.09151462722802896,0.18587005255360362,7.825036908476307,-58374.627184863944,2.5880956072360277
2048,8,uniform,0,15,-83824.46606001264,-57483.043306087486,0.012676735667665126,0.012676735667665126,0.011926262651731523,0.00039665483526149547,33.26257353654364,1,0.8058793747207015,0.0021058240378785047,0.37132675932612347,0.49743216488385533,10.71819529329137,0.09036145588322955,0.18791459107598904,7.813472720424751,-57467.97699999982,2.6850758870132267
2048,8,uniform,0,16,-83797.18410206676,-56664.114084583794,0.011309710299523183,0.011309710299523183,0.010688673534927196,0.00032546533522016943,27.281957945873728,1,0.8102025183144103,0.0020773316626751972,0.3612384197100503,0.5389903590848126,10.560342105847102,0.08927964167476009,0.18981532679279747,7.8023630445271985,-56651.61369694524,2.6691846889443696
2048,8,uniform,0,17,-83774.61165607019,-55925.64189857684,0.010103755001156081,0.010103755001156081,0.009634587460409239,0.0002693699822786122,22.572445996571332,1,0.8139646431810638,0.002052331680786786,0.3524650856588984,0.583609318698791,10.415952862742328,0.08826184911072923,0.19158695849610524,7.791685762673355,-55915.17799838353,2.6769533650949597
2048,8,uniform,0,18,-83755.76836505363,-55258.43129091454,0.009036299937798684,0.009036299937798684,0.0087292075063638,0.0002249284197689519,18.843291016557487,1,0.8172494058346744,0.002030308992312565,0.34481227378012536,0.6313177916300599,10.283534595759866,0.08730218871912897,0.19324202757578227,7.781419906194437,-55249.59368336202,2.613110831938684
2048,8,uniform,0,19,-83739.89467237053,-54654.41077042367,0.00808898918352938,0.00808898918352938,0.009921390294453047,0.00018952357542608933,15.87369268310431,1,0.8201254446327932,0.002010827595675821,0.3381197728328912,0.6821013339908979,10.161807777784173,0.0863959803273355,0.19479129198231035,7.771546253728351,-54646.88025244278,2.585511697921902
2048,8,uniform,0,20,-83726.39993679247,-54106.47153541674,0.007246697031359985,0.007246697031359985,0.011302118632338543,0.00016115061561586852,13.4947355780605,1,0.822649704150678,0.0019935168656124154,0.3322543597767503,0.7359041221181446,10.04966756931226,0.08553954868436328,0.1962440291712596,7.762047627433638,-54099.99882437567,2.5158704430796206
2048,8,uniform,0,21,-83714.82353376527,-53608.33553732653,0.00649681103408731,0.00649681103408731,0.012554753384742212,0.0001382646696374861,11.576403027196648,1,0.8248698987922168,0.00197806123305993,0.3271042655244632,0.7926303595261852,9.94615333997622,0.08473004398542912,0.19760828223905588,7.752908987741642,-53602.72538453438,2.2099795937538147
2048,8,uniform,0,22,-83704.80540733878,-53154.44715300631,0.005828696766291652,0.005828696766291652,0.013684378905322703,0.00011966968337999059,10.018126426497474,1,0.8268263655402551,0.001964192294215773,0.32257493869278475,0.852145639148485,9.850424493605441,0.08396528216206223,0.19889106096743284,7.74411739093604,-53149.546249040264,2.1167968502268195
2048,8,uniform,0,23,-83696.06357836098,-52739.883719055935,0.005233290688562746,0.005233290688562746,0.014693405745336174,0.00010443640523693644,8.741828977799742,1,0.8285534748356372,0.001951682620566465,0.31858577959445783,0.9142785258950208,9.76174113661582,0.0832436017922256,0.20009850708051033,7.735661852867688,-52735.57140431699,2.121933520771563
2048,8,uniform,0,24,-83688.37682866339,-52360.28104931537,0.004702786090287903,0.004702786090287903,0.015582146581224032,9.184123325457668e-05,7.68674969759013,1,0.8300807166983831,0.001940340725040011,0.3150676049131317,0.9788225404701345,9.679448503689459,0.08256373600748923,0.20123603095645767,7.727533149702519,-52356.46212378879,2.1285886210389435
2048,8,uniform,0,25,-83681.57127726379,-52011.770793998665,0.004230388435749446,0.004230388435749446,0.01634935617325395,8.132015050938747e-05,6.8055513995932415,1,0.8314335450120317,0.0019300067846010197,0.3119606664981528,1.045538649106322,9.602964326383589,0.08192469881637815,0.2023084253910185,7.719723578939438,-52008.369915782605,2.4918579212389886
2048,8,uniform,0,26,-83675.50991344173,-51690.92711493638,0.003810123605165252,0.003810123605165252,0.01699275441259951,7.243367601194139e-05,6.061363822067506,1,0.83263403978232,0.0019205488372700682,0.30921309298179905,1.1141582982659042,9.531768526911712,0.08132568588202373,0.20331996075134562,7.712226698834247,-51687.88441456187,2.898447015788406
2048,8,uniform,0,27,-83670.0843990209,-51394.72066242517,0.0034366871974038544,0.0034366871974038544,0.0175095502590219,6.483993257336064e-05,5.425514420829131,1,0.8337014312097191,0.0019118592666641809,0.3067796556993029,1.184386984010982,9.465394762010904,0.08076599006938869,0.20427446491318405,7.705037060654911,-51391.98829730948,2.6939869509078562
2048,8,uniform,0,28,-83665.20862907133,-51120.47826220415,0.003105326193729751,0.003105326193729751,0.017896977445701734,5.827375440795965e-05,4.8757699495618,1,0.8346525181554004,0.0019038514623979487,0.3046207843497148,1.255908316782416,9.403423446425178,0.08024493208902538,0.2051753906611297,7.698149945296594,-51118.01770503701,2.6397035690024495
2048,8,uniform,0,29,-83660.81366752523,-50865.847071075084,0.0028117464285595255,0.0028117464285595255,0.01815284041693732,5.2530336302481834e-05,4.394961546102422,1,0.8355020054972615,0.0018964566024276194,0.3027017755370372,1.3283885330033653,9.345475963618718,0.0797618063682963,0.20602587267951153,7.691561113420605,-50863.62697604719,2.6604555463418365
2048,8,uniform,0,30,-83656.84376653694,-50628.762249078296,0.002552040817704412,0.002552040817704412,0.0182760528369581,4.745233537969689e-05,3.969900988289737,1,0.8362627789732956,0.0018896205465715338,0.30099215056026324,1.4014814081172755,9.291209830883775,0.07931584191810262,0.20682877581980186,7.68526657627936,-50626.75677652238,2.6124158180318773
2048,8,uniform,0,31,-83653.25324614668,-50407.41743500449,0.002322634373947523,0.002322634373947523,0.018267134755905245,4.291962532420999e-05,3.5905203902657377,1,0.8369461317389525,0.00188330086218616,0.29946512881028164,1.4748335294050454,9.240314632351057,0.07890617747183354,0.2075867359709227,7.679262392612135,-50405.604942251695,2.676122859120369
2048,8,uniform,0,32,-83650.00406113575,-50200.2375085174,0.0021202428264409092,0.0021202428264409092,0.01812862292783257,3.8841107605955054e-05,3.249185010921792,1,0.8375619535839682,0.001877464025865085,0.29809719073034446,1.548089878581167,9.19250857003413,0.07853184960742976,0.20830219457016957,7.673544495328587,-50198.59953520588,2.687557127326727
2048,8,uniform,0,33,-83647.06391976072,-50005.85328275056,0.0019418422295020908,0.0019418422295020908,0.01786534633219017,3.514813188630908e-05,2.9401413750310894,1,0.8381188912610689,0.0018720828600576032,0.2968677101018555,1.6208996458148066,9.147535512315706,0.07819179200225863,0.20897742757214421,7.668108550077946,-50004.37377413256,2.637588305398822
2048,8,uniform,0,34,-83644.404847497,-49823.077900774646,0.0017846473412328069,0.0017846473412328069,0.01748452801479583,3.178918827647104e-05,2.659072263719281,1,0.8386244864608667,0.0018671342699958648,0.29575863987068945,1.6929221492324213,9.105162442954686,0.0778848435109292,0.2096145695386813,7.66294984624138,-49821.74262385878,2.6760400477796793
2048,8,uniform,0,35,-83642.00211012395,-49650.88481111686,0.001646096809034034,0.001646096809034034,0.01699569389531952,2.8725619811992767e-05,2.4027373730496038,1,0.8390852964689491,0.001862597342754434,0.2947542391807435,1.7638326772425748,9.065177233106164,0.07760976248989382,0.21021563341672486,7.658063219459674,-49649.68092661514,2.648893255740404
2048,8,uniform,0,36,-83639.83342602107,-49488.387273606,0.0015238433606824951,0.0015238433606824951,0.016410394781267268,2.5928170634062276e-05,2.1686841028858908,1,0.8395070013487888,0.0018584518557959756,0.29384083201614464,1.833328021352119,9.027386675008632,0.07736524477739129,0.21078252651973647,7.65344300361911,-49487.30303243544,2.6381545732729137
2048,8,uniform,0,37,-83637.87840883357,-49334.81939858582,0.0014157473195149013,0.0014157473195149013,0.015741773175986795,2.3374235784805265e-05,1.955017187501653,1,0.839894500526887,0.0018546772181266872,0.2930065900945609,1.9011314409347868,8.991614729565459,0.07714994297699235,0.21131706320428345,7.649083009347907,-49333.84393590146,2.6178664951585233
2048,8,uniform,0,38,-83636.1181900614,-49189.51875142373,0.0013198718942276882,0.0013198718942276882,0.0150040255775572,2.104571284747189e-05,1.7602187721640803,1,0.8402520008617296,0.0018512518367858623,0.2922413345544201,1.966996809526389,8.957700951384556,0.07696248513684109,0.2118209747202752,7.644976525552001,-49188.641954556864,2.63107215706259
2048,8,uniform,0,39,-83634.53517786885,-49051.910562408186,0.001234478878136269,0.001234478878136269,0.014211820088287808,1.8927375239443332e-05,1.5830121925537242,1,0.8405830976257817,0.0018481528701681275,0.29153635261909966,2.030711736513286,8.925499064087624,0.07680149147619157,0.21229591669825218,7.641116340311558,-49051.12299219892,2.6566033670678735
2048,8,uniform,0,40,-83633.11291445776,-48921.49357284931,0.001158023646389839,0.001158023646389839,0.013379727633939131,1.700569517206267e-05,1.4222634110919898,1,0.8408908493060285,0.0018453563032454626,0.2908842268206916,2.0920995314005832,8.894875665936055,0.07666558838713908,0.21274347471316177,7.637494777495329,-48920.78642100663,2.637659272644669
2048,8,uniform,0,41,-83631.83600026819,-48797.8275258169,0.0010891486525201545,0.0010891486525201545,0.012521714976412746,1.5268045694720404e-05,1.276914189569652,1,0.84117784672788,0.0018428372624453263,0.29027867550689157,2.151019966916339,8.865709051165636,0.07655341944878034,0.21316516832937424,7.634103745640642,-48797.19259418434,2.6902896920219064
2048,8,uniform,0,42,-83630.69005924178,-48680.52227947698,0.0010266749686483863,0.0010266749686483863,0.011650732564077337,1.3702210560142073e-05,1.1459410264069447,1,0.841446276725179,0.0018405704817790489,0.28971440421024464,2.2073688868532777,8.837888136097874,0.07646365358046678,0.21356245398812745,7.630934795917339,-48679.95197033363,2.665419389028102
2048,8,uniform,0,43,-83629.6617252792,-48569.22848749622,0.0009695917472845491,0.0009695917472845491,0.010778413863350211,1.229613150204057e-05,1.028333962574834,1,0.8416979804072964,0.001838530836334814,0.2891869680173353,2.2610767815973745,8.811311481415236,0.07639499071165903,0.21393672704967553,7.6279791862918565,-48568.71579709789,2.6443163310177624
2048,8,uniform,0,44,-83628.73863556792,-48463.62975897272,0.0009170437705282172,0.0009170437705282172,0.00991488813443131,1.1037826678277305e-05,0.9230897112865932,1,0.8419345059985782,0.0018366938720550615,0.2886926453515746,2.312106510044078,8.78588640330809,0.07634616546762751,0.21428932325192962,7.625227949308787,-48463.16826926207,2.6985348220914602
2048,8,uniform,0,45,-83627.9094213586,-48363.43618328728,0.0008683174685719212,0.0008683174685719212,0.009068697419630123,9.915421694040346e-06,0.8292142093123402,1,0.8421571562261493,0.0018350362784191007,0.28822832361949813,2.360450377582957,8.76152816686928,0.07631594938972606,0.21462151979839733,7.622671961204893,-48363.020048944934,2.6851142859086394
2048,8,uniform,0,46,-83627.16369081539,-48268.3790853278,0.0008228259220561398,0.0008228259220561398,0.008246801391278646,8.917244833429107e-06,0.7457305432180874,1,0.8423670302865129,0.001833536269798675,0.28779139702866857,2.406126787136075,8.738159255417623,0.07630315215955841,0.21493453624292364,7.620302010367985,-48268.003015048,2.686086861882359
2048,8,uniform,0,47,-83626.49200166912,-48178.20686462405,0.0007800934142967325,0.0007800934142967325,0.0074546503699091105,8.031949388531781e-06,0.6716891462710919,1,0.8425650605067321,0.0018321738590518738,0.287379676634168,2.4491766681024307,8.715708709587735,0.07630662220968233,0.21522953529834618,7.618108863454453,-48177.86609669399,2.6956872097216547
2048,8,uniform,0,48,-83625.88582358859,-48092.68176786251,0.0007397400823368953,0.0007397400823368953,0.00669630648982622,7.248636957293616e-06,0.6061780805321177,1,0.8427520439119831,0.0018309310215383393,0.2869913123747743,2.489659862258672,8.694111530164909,0.07632524700475472,0.2155076236612603,7.616083327785117,-48092.37204086759,2.7291969060897827
2048,8,uniform,0,49,-83625.33749156544,-48011.57744706682,0.0007014671485041587,0.0007014671485041587,0.00597459471085382,6.556965199747195e-06,0.5483320231433026,1,0.842928669002027,0.00182979175835286,0.286624726571409,2.5276516121261583,8.67330813884025,0.07635795318338327,0.21576985291574258,7.614216308944679,-48011.294966926725,2.683756005950272
2048,8,uniform,0,50,-83624.84015234084,-47934.67716401296,0.0006650431165456841,0.0006650431165456841,0.0052912682625458896,5.94723130000011e-06,0.4973392246029107,1,0.8430955381138607,0.0018287420741693633,0.28627855811541675,2.5632392612014376,8.653243891334862,0.07640370667211514,0.2160172205548747,7.6124988628076995,-47934.41856867012,2.6641464508138597
2048,8,uniform,0,51,-83624.38770615536,-47861.77251361322,0.0006302912063772396,0.0006302912063772396,0.004647176447054813,5.410428105454925e-06,0.4524461854744004,1,0.8432531858006301,0.0018277698881896238,0.28595161639267375,2.5965192406856117,8.63386863768694,0.07646151282277942,0.21625067113985832,7.610922241493613,-47861.53483663683,2.673213579226285
2048,8,uniform,0,52,-83623.97474603713,-47792.66255352372,0.0005970781932997494,0.0005970781932997494,0.004042426017043743,4.93827374481799e-06,0.4129601182357874,1,0.8434020936861015,0.0018268648970979403,0.28564284387775757,2.6275943865170026,8.615136324891148,0.07653041658264378,0.21647109760189917,7.609477933006201,-47792.44318773008,2.6228439048863947
2048,8,uniform,0,53,-83623.59649658296,-47727.1532427747,0.0005653047208710797,0.0005653047208710797,0.0034765302796959663,4.52321783693297e-06,0.37824945416650735,1,0.8435427022609941,0.0018260184074826308,0.2853512862867745,2.656571604980307,8.597004637501795,0.07660950268111764,0.21667934268130865,7.608157694531807,-47726.94990475527,2.653648742940277
2048,8,uniform,0,54,-83623.24875383632,-47665.05710773502,0.0005348970770804602,0.0005348970770804602,0.0029485425080750804,4.158428496393773e-06,0.3477427466423251,1,0.8436754200755837,0.001825223152671264,0.28507606918808864,2.6835598853502223,8.57943467223752,0.07669789580362672,0.21687620049083403,7.6069535795517655,-47664.8678039642,2.6886732950806618
2048,8,uniform,0,55,-83622.92782748991,-47606.193068428845,0.0005058003631533094,0.0005058003631533094,0.0028668020524624804,3.837764631142078e-06,0.3209263464086689,1,0.8438006307564696,0.0018244731059482138,0.2848163800243234,2.7086686436819054,8.562390643038125,0.07679476071927442,0.2170624181854992,7.605857959066332,-47606.01606341843,2.6503471080213785
2048,8,uniform,0,56,-83622.63048628613,-47550.386371619046,0.0004779729425942356,0.0004779729425942356,0.0029384671248401384,3.5557377803861174e-06,0.29734120378270745,1,0.8439186982387571,0.0018237632991240356,0.2845714545833817,2.732006372337368,8.545839613411658,0.07689930233087669,0.21723869771868415,7.6048635373321565,-47550.220158408534,2.6689377068541944
2048,8,uniform,0,57,-83622.35390717624,-47497.46858887942,0.0004513820330501591,0.0004513820330501591,0.0030088697914802953,3.307467228491506e-06,0.2765791098936461,1,0.8440299705622328,0.0018230896526840036,0.28434056705874183,2.753679564299426,8.529751253265292,0.07701076562138005,0.21740569766327414,7.603963362585187,-47497.31186200578,2.664377444423735
2048,8,uniform,0,58,-83622.09562854224,-47447.27764799156,0.0004260002922099333,0.0004260002922099333,0.003077579539988995,3.088631471417564e-06,0.258278633991722,1,0.844134782534968,0.0018224488214086845,0.28412302294983577,2.7737918788979776,8.514097617733386,0.07712843547766891,0.21756403507705005,7.603150833261437,-47447.12927896928,2.6092694010585546
2048,8,uniform,0,59,-83621.85350758377,-47399.65787444785,0.0004018032480863176,0.0004018032480863176,0.003144224599131218,2.8954184495365053e-06,0.24212095847178716,1,0.8442334575228747,0.0018218380574857348,0.2839181541641099,2.7924435154389347,8.498852945800758,0.07725163638005636,0.2177142873926824,7.602419700243483,-47399.51688970594,2.660422672983259
2048,8,uniform,0,60,-83621.62568182008,-47354.46002672614,0.0003787674308113563,0.0003787674308113563,0.003208485231703362,2.7244763675668013e-06,0.227825763693545,1,0.8443263085811008,0.001821255091709499,0.2837253157878877,2.809730762675132,8.48399347677008,0.07737973195251877,0.21785699431443806,7.60176406565659,-47354.325587891115,2.6329862917773426
2048,8,uniform,0,61,-83621.41053455135,-47311.54131448632,0.000356869074644709,0.000356869074644709,0.0032700875832638587,2.572866372440468e-06,0.21514726872555912,1,0.844413639104046,0.0018206980323472236,0.2835438840898141,2.825745694512573,8.469497282842111,0.07751212437453969,0.21799265970577048,7.601178378719379,-47311.41270086216,2.692482558079064
2048,8,uniform,0,62,-83621.20666405145,-47270.76539310257,0.00033608327338061804,0.00033608327338061804,0.0033287981459623195,2.4380179501427766e-06,0.20387049989949446,1,0.8444957431360048,0.001820165280571464,0.28337325540652697,2.840575985354735,8.45534411626983,0.07764825366008725,0.21812175345414694,7.600657429124614,-47270.64198617778,2.6241673910990357
2048,8,uniform,0,63,-83621.01285622283,-47232.00233117837,0.0003163834878773363,0.0003163834878773363,0.003384418850913451,2.317687538246968e-06,0.19380782861844636,1,0.8445729054542321,0.0018196554609510025,0.2832128456345087,2.8543048217208886,8.441515269715277,0.07778759681275339,0.2182447133016516,7.600196338389201,-47231.88360098021,2.6049549891613424
2048,8,uniform,0,64,-83620.8280604224,-47195.128550068235,0.0002977413200009974,0.0002977413200009974,0.0034367827719461452,2.2099206183276047e-06,0.18479580043640453,1,0.8446454015105934,0.0018191673652905224,0.2830620901149714,2.8670108899983164,8.427993448584692,0.07792966686851892,0.21836194663198705,7.599790549572305,-47195.014043184696,2.6379457251168787
2048,8,uniform,0,65,-83620.65136816344,-47160.02673611915,0.00028012648195056735,0.00028012648195056735,0.0034857504041480025,2.113017331421857e-06,0.17669225895951968,1,0.8447134972966323,0.0018186999080568725,0.28292044375078546,2.878768423250902,8.414762654245841,0.07807401183912432,0.2184738322064226,7.599435815718673,-47159.91606521403,2.592130201868713
2048,8,uniform,0,66,-83620.48199440405,-47126.585727483194,0.00026350690333135047,0.00026350690333135047,0.0035312064693425738,2.025501555147845e-06,0.16937375938869081,1,0.8447774491794695,0.0018182520916782438,0.2827873812369329,2.889647292815039,8.40180807714416,0.07822021356978406,0.218580721842974,7.599128187342384,-47126.47856213987,2.648304563947022
2048,8,uniform,0,67,-83620.3192611465,-47094.70037806944,0.0002478489301231301,0.0002478489301231301,0.0035730571950629564,1.9460932735995235e-06,0.16273325754445978,1,0.8448375037420007,0.00181782298011815,0.2826623973199135,2.8997131329229147,8.389115998933436,0.07836788652514376,0.2186829420346263,7.598863999226395,-47094.59643681029,2.614992741961032
2048,8,uniform,0,68,-83620.16258308991,-47064.27140159607,0.00023311757988658875,0.00023311757988658875,0.003611228011967782,1.8736840277118106e-06,0.15667805659177247,1,0.8448938976498822,0.0018174116792764904,0.28254500702819313,2.909027488786938,8.376673702824306,0.07851667651709633,0.2187807955037337,7.598639856775077,-47064.170444938194,2.6148991589434445
2048,8,uniform,0,69,-83620.01145509948,-47035.20519886007,0.00021927682602410154,0.00021927682602410154,0.0036456616156274047,1.8073151949079243e-06,0.15112799043708947,1,0.8449468575593514,0.0018170173229390151,0.2824347458363276,2.9176479804646567,8.364469391431458,0.07866625938747127,0.2188745626908465,7.598452622122188,-47035.10702328082,2.616870680358261
2048,8,uniform,0,70,-83619.86544127674,-47007.41367132751,0.00020628989104329472,0.00020628989104329472,0.0036763163412887323,1.746158846433881e-06,0.14601382274122443,1,0.8449966000735377,0.0018166390631661486,0.28233116974090694,2.9256284764195266,8.352492111469148,0.07881633965779658,0.2189645031771548,7.598299400164871,-47007.31810402674,2.6617781943641603
2048,8,uniform,0,71,-83619.72416543722,-46980.81402401602,0.00019411953439322146,0.00019411953439322146,0.0037031648038770015,1.6895009190791386e-06,0.14127583951631095,1,0.8450433317502466,0.001816276064176964,0.2822338552379021,2.933019272026984,8.340731684706151,0.07896664915739364,0.21905085704049854,7.59817752466583,-46980.72091837457,2.6132985688745975
2048,8,uniform,0,72,-83619.58730282159,-46955.32856043491,0.00018272832502745434,0.00018272832502745434,0.003726192759685776,1.6367264661377346e-06,0.13686261563270818,1,0.8450872491608601,0.0018159274989345885,0.2821423991991944,2.9398672693766583,8.329178644646005,0.07911694564006043,0.21913384614551368,7.598084544540407,-46955.23779208027,2.615387260913849
2048,8,uniform,0,73,-83619.4545728869,-46930.88447209654,0.00017207889233345307,0.00017207889233345307,0.0037453981506045952,1.5873067419941975e-06,0.1327299346885411,1,0.8451285389977259,0.0018155925477760001,0.28205641865172754,2.946216155621178,8.317824178447546,0.0792670113985841,0.21921367536896702,7.5980182104233505,-46930.79593549759,2.6552243079058826
2048,8,uniform,0,74,-83619.32573304154,-46907.41362484101,0.00016213415180302813,0.00016213415180302813,0.0037607902961244166,1.540787918550108e-06,0.12883984536165372,1,0.8451673782259431,0.0018152703985483845,0.2819755504664286,2.952106577848773,8.306660073644704,0.07941665188532626,0.21929053376170918,7.597976461590521,-46907.32723036312,2.607308179140091
2048,8,uniform,0,75,-83619.20057320426,-46884.85234393827,0.00015285750379254967,0.00015285750379254967,0.0037723892026275685,1.496781230645418e-06,0.12515983727644198,1,0.8452039342746189,0.0018149602478168439,0.28189945096628033,2.957576313037702,8.295678669264236,0.07956569434617163,0.2193645956489511,7.5979574132943855,-46884.76801529883,2.606105033773929
2048,8,uniform,0,76,-83619.07891108183,-46863.141199663456,0.0001442130051853207,0.0001442130051853207,0.0037802249635062735,1.4549543836378942e-06,0.12166212243027985,1,0.8452383652622816,0.001814661302797012,0.28182779546406755,2.9626604321095433,8.284872810975672,0.07971398647423536,0.21943602167077583,7.597959344557798,-46863.058871736015,2.6615885426290333
2048,8,uniform,0,77,-83618.9605880738,-46842.224794785805,0.00013616551479544382,0.00013616551479544382,0.003784337227429657,1.4150240540307568e-06,0.11832300803507678,1,0.8452708202510736,0.0018143727837381593,0.2817602777406775,2.967391457456605,8.274235809939958,0.07986139508889145,0.21950495976492795,7.597980686458524,-46842.14441170681,2.6123125441372395
2048,8,uniform,0,78,-83618.84546572357,-46822.051555176455,0.0001286808140200329,0.0001286808140200329,0.003784774715572925,1.3767493570142214e-06,0.11512235022382811,1,0.8453014395245199,0.001814093926544324,0.2816966094746518,2.971799513594262,8.263761405052344,0.08000780484492254,0.2195715460940154,7.598020010926935,-46821.973068715655,2.594901673961431
2048,8,uniform,0,79,-83618.73342264595,-46802.5735245285,0.0001217257046536044,0.0001217257046536044,0.003781594771807506,1.3399261493850493e-06,0.11204307762091048,1,0.8453303548839731,0.001813823985470506,0.2816365196331238,2.975912470797917,8.253443728301356,0.08015311697588937,0.21963590591929538,7.598076020070526,-46802.496892688636,2.675992449745536
2048,8,uniform,0,80,-83618.62435187002,-46783.74616399254,0.0001152680860085111,0.0001152680860085111,0.0037748629327509775,1.3043820620585826e-06,0.10907077592855785,1,0.8453576899592506,0.0018135622357712616,0.28157975383350803,2.97975608173872,8.243277272989516,0.08029724807518679,0.2196981544232311,7.598147536032245,-46783.67134980833,2.634189704898745
